Date,I1,I2,I3,I4,I5
01-01-2016,284.6624146,1824.588013,278.5882874,270.0509033,769.6428833
02-01-2016,284.6742859,1824.665039,278.6000977,270.0622864,769.675415
03-02-2016,284.6742859,1824.665039,278.6000977,270.0622864,769.675415
04-02-2016,2040.237061,1067.610962,792.9547119,259.6611938,400.2578125
05-02-2016,1074.394043,1346.782959,876.539978,601.0469971,663.3331909
06-02-2016,1409.095947,1286.029053,882.7752075,612.4909058,986.2067261
07-02-2016,1187.766968,1669.494019,681.8339233,599.3602905,936.059021
08-02-2016,1453.881958,1469.061035,775.9450073,368.4525146,1061.159058
09-01-2016,1149.305054,1571.631958,1081.869019,541.0822754,849.0997925
10-01-2016,1329.487061,1369.968994,928.0758057,637.3759766,884.3383179
11-01-2016,1376.218994,1342.85498,921.4498291,572.6561279,1183.185059
12-01-2016,1881.046021,1635.875,1079.73999,520.8604126,1208.310059
01-01-2017,1538.514038,1769.014038,795.1276245,602.9780273,981.9470825
01-31-2017,1002.312012,1876.709961,810.2282104,508.6730957,1076.719971
03-03-2017,612.8742065,1794.845947,835.9763794,518.9494019,1124.324951
04-02-2017,1373.66394,1658.310059,825.916687,559.477417,1008.958008
05-02-2017,1424.083984,1526.607056,825.258728,583.3225708,780.2722778
06-02-2017,1352.598022,1676.100952,943.9788818,665.8261719,692.6738281
07-02-2017,1479.259033,1705.561035,745.810791,675.3377075,1044.18103
08-02-2017,767.9470825,1641.514038,709.2183228,604.7722168,804.3527222
09-01-2017,1277.077026,1605.626953,718.3408813,619.4575195,664.2988281
10-02-2017,1477.095947,1298.534058,656.4478149,567.0582275,713.3538208
11-01-2017,1383.378052,1591.755005,553.8104248,700.1987305,768.6463013
12-02-2017,1398.407959,1611.69104,682.140625,680.9487305,791.498291
01-01-2018,1353.671021,1571.182983,863.1351929,720.6384888,1408.635986
01-31-2018,882.621582,1584.321045,837.0596924,697.0120239,1460.505005
03-03-2018,1399.006958,1572.947998,850.8278198,662.416626,1331.472046
04-02-2018,1159.061035,1532.964966,789.456604,683.213623,1436.979004
05-03-2018,1507.468994,1524.93396,827.3339844,659.8344727,1223.142944
06-02-2018,1089.505981,1534.853027,813.5239258,667.4672241,1192.527954
07-03-2018,1642.942017,1538.833984,723.0217285,707.6854248,1165.123047
08-02-2018,1799.764038,1463.963013,808.3031006,743.7268066,1187.324951
09-01-2018,1873.927002,1462.22998,871.0250854,858.9992065,889.4553833
10-02-2018,2145.548096,1420.739014,1023.663025,832.324585,1755.404053
11-01-2018,2017.962036,1447.045044,1008.409973,779.621582,1539.564941
12-02-2018,1993.640015,1406.714966,1118.703979,698.09729,1367.623047
01-01-2019,2221.320068,1419.407959,1113.177979,703.4313965,1197.646973
02-01-2019,2123.961914,1478.689941,907.1134033,791.7885742,1204.832031
03-03-2019,2463.256104,1273.244019,726.4996948,726.9083252,1253.375977
04-03-2019,2405.041016,1262.339966,1064.354004,854.6981201,1064.125
05-03-2019,2404.414063,1165.641968,1208.275024,834.7772217,1221.668945
06-02-2019,2438.733887,787.869873,1269.963989,832.3444824,1063.68396
07-03-2019,2638.787109,657.2443237,1226.312012,812.7689209,1029.959961
08-02-2019,2616.909912,617.5941772,834.8596191,727.6644897,941.9224854
09-02-2019,2346.844971,672.4418945,952.5037231,652.1964722,953.3049927
10-02-2019,2852.143066,562.5457764,1019.817017,826.9865112,1135.037964
11-02-2019,2942.837891,600.0634766,922.958374,849.4389038,995.6815796
12-02-2019,3140.031982,553.3339233,886.3051758,811.6798706,1202.04895
01-01-2020,762.239624,581.2515259,898.9752808,850.748291,1179.089966
02-01-2020,1720.488037,686.7952881,868.3756104,832.3734741,1238.77002
03-02-2020,1789.751953,448.5354919,869.4520874,819.6655273,1252.871948
04-02-2020,371.4107056,1967.524048,105.3648987,1042.436035,195.4976044
05-02-2020,1225.910034,968.7045288,407.1052856,720.7501221,796.9503174
06-02-2020,1686.063965,1253.421997,136.8827057,952.0648193,1409.675049
07-02-2020,1652.746948,1417.029053,722.5133057,1195,2215.335938
08-02-2020,1724.248047,1348.352051,841.0006104,848.0734253,1971.792969
09-01-2020,1655.485962,607.6660767,706.9567261,976.9899292,1372.014038
10-01-2020,1552.557007,795.2877197,542.982605,1112.39502,1194.093994
11-01-2020,1870.383057,1122.036987,198.1470032,1113.344971,990.8319702
12-01-2020,1807.614014,951.701416,233.6965027,1153.728027,1240.130005
01-01-2021,1498.598999,1218.464966,114.3592987,805.5800781,1272.831055
01-31-2021,1376.449951,1452.847046,252.4853973,646.0726929,1110.265015
03-03-2021,1453.843994,1708.894043,284.9100952,617.1312256,1083.953979
04-02-2021,1441.68396,1789.317993,418.0440063,791.8317871,1277.694946
05-02-2021,1363.063965,1774.06604,215.6109009,847.2329712,1224.06604
06-02-2021,1066.156006,1730.022949,543.6895142,683.815979,1216.93103
07-02-2021,1365.100952,1792.384033,654.1810303,724.7269287,1036.133057
08-02-2021,1358.902954,1647.639038,927.2443237,911.1724854,1275.890015
09-01-2021,1288.348022,1532.213989,896.0264282,827.3728027,650.2736206
10-02-2021,610.3184814,1398.604004,822.9401245,995.0048218,493.1568909
11-01-2021,532.7501831,1456.598999,878.3533936,800.6774902,443.4609985
12-02-2021,1573.271973,1405.63501,692.4313965,879.0817261,457.309906
01-01-2022,1768.713013,1341.599976,738.8477173,972.6708984,492.6304016
01-31-2022,1781.08606,1384.088013,984.3604736,799.3594971,514.8410034
03-03-2022,1747.260986,1547.139038,1069.655029,1029.594971,490.723114
04-02-2022,1977.33606,1480.687012,1022.924988,1007.768982,505.4784851
05-03-2022,1904.75,1527.453003,1002.807007,852.9899292,567.1317749
06-02-2022,1538.453979,1541.88501,850.6901855,837.8101196,544.3970947
07-03-2022,1678.360962,1348.729004,991.8134155,941.914917,547.5244141
08-02-2022,1774.035034,1359.006958,1034.01001,982.4395752,528.409729
09-01-2022,1495.380981,1093.667969,1148.744995,979.9702148,662.0999146
10-02-2022,1285.171997,1078.120972,1142.53894,967.2393799,964.6831055
11-01-2022,1511.250977,1202.416016,1163.838013,937.1132813,1006.14801
12-02-2022,1627.114014,895.9857178,1275.52002,960.9035034,1102.357056
01-01-2023,1626.432007,1175.531982,1145.69104,908.2496948,1207.619995
02-01-2023,1579.333008,1010.463989,1460.109985,996.8403931,1272.276978
03-03-2023,1574.744019,967.2053833,1377.890991,1190.647949,1173.155029
04-03-2023,1435.232056,851.1080933,1306.39502,1202.746948,1125.227051
05-03-2023,2135.695068,740.4431152,1304.616943,1350.495972,1039.501953
06-02-2023,2031.769043,930.6541138,1278.456055,1267.896973,1074.456055
07-03-2023,2350.98999,1057.503052,1378.949951,1132.526001,1146.244995
08-02-2023,2562.417969,1036.017944,1374.072998,1055.182983,1429.140015
09-02-2023,2515.922119,1250.417969,1449.972046,799.7894287,1246.973999
10-02-2023,2709.281006,1382.046997,1184.909058,639.9702148,1215.328979
11-02-2023,3000.711914,1540.56897,1291.567017,962.9241943,1097.067993
